84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
4.0346,22.059,-74.074,25.236,16.396,-5.0585,-7.6354,-88.671,62.7,-61.572,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
4.0346,22.059,-74.074,25.236,16.396,-5.0585,-7.6354,-88.671,62.7,-61.572,0
15.408,-9.1532,-44.966,56.414,95.83,5.1347,-1.4612,-18.491,-93.993,-29.552,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
15.408,-9.1532,-44.966,56.414,95.83,5.1347,-1.4612,-18.491,-93.993,-29.552,0
-37.525,5.5509,3.5757,-81.51,37.024,121.52,62.541,-46.009,10.069,16.204,0
-37.525,5.5509,3.5757,-81.51,37.024,121.52,62.541,-46.009,10.069,16.204,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
4.0346,22.059,-74.074,25.236,16.396,-5.0585,-7.6354,-88.671,62.7,-61.572,0
4.0346,22.059,-74.074,25.236,16.396,-5.0585,-7.6354,-88.671,62.7,-61.572,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-37.525,5.5509,3.5757,-81.51,37.024,121.52,62.541,-46.009,10.069,16.204,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
-37.525,5.5509,3.5757,-81.51,37.024,121.52,62.541,-46.009,10.069,16.204,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-56.841,-3.0322,1.6649,-69.062,75.938,21.935,-6.3363,-110.96,72.668,5.9186,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
-51.562,42.884,0.08059,-106.39,53.831,42.335,26.332,-84.034,21.013,63.23,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
-37.525,5.5509,3.5757,-81.51,37.024,121.52,62.541,-46.009,10.069,16.204,0
112.19,37.575,-7.9751,-44.674,0.5241,39.959,41.398,-38.617,71.379,-35.753,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
-1.9284,19.433,-82.204,27.702,-7.37,78.289,14.131,-29.13,-26.846,-70.403,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
-1.9284,19.433,-82.204,27.702,-7.37,78.289,14.131,-29.13,-26.846,-70.403,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
44.894,88.628,-50.765,-11.09,19.128,-0.44823,37.33,-80.247,-5.9822,22.191,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
-43.446,-12.536,-67.077,15.46,57.212,49.123,57.125,-76.509,51.691,54.213,0
11.984,-4.3723,-100.78,76.034,52.599,-46.84,-5.7239,-44.472,36.951,57.249,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
-1.9284,19.433,-82.204,27.702,-7.37,78.289,14.131,-29.13,-26.846,-70.403,0
-1.9284,19.433,-82.204,27.702,-7.37,78.289,14.131,-29.13,-26.846,-70.403,0
-1.9284,19.433,-82.204,27.702,-7.37,78.289,14.131,-29.13,-26.846,-70.403,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
58.896,37.558,-75.635,59.813,-11.055,9.1306,31.865,12.627,-85.482,-26.914,0
58.896,37.558,-75.635,59.813,-11.055,9.1306,31.865,12.627,-85.482,-26.914,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
59.247,17.18,-77.523,76.334,-19.204,-35.59,27.432,-24.059,37.144,-44.027,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
4.0346,22.059,-74.074,25.236,16.396,-5.0585,-7.6354,-88.671,62.7,-61.572,0
35.199,9.9959,28.497,-49.156,55.959,75.628,61.272,51.582,-63.673,-58.793,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
112.19,37.575,-7.9751,-44.674,0.5241,39.959,41.398,-38.617,71.379,-35.753,0
112.19,37.575,-7.9751,-44.674,0.5241,39.959,41.398,-38.617,71.379,-35.753,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
112.19,37.575,-7.9751,-44.674,0.5241,39.959,41.398,-38.617,71.379,-35.753,0
112.19,37.575,-7.9751,-44.674,0.5241,39.959,41.398,-38.617,71.379,-35.753,0
-10.353,49.19,-82.89,34.327,-62.24,62.279,23.797,32.879,-33.243,-40.908,0
78.988,27.217,-59.678,41.553,-11.308,38.024,28.783,1.9921,-6.5783,-81.25,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
-76.446,23.971,-75.252,45.901,11.832,-17.328,77.79,-20.604,-42.418,0.94399,0
15.408,-9.1532,-44.966,56.414,95.83,5.1347,-1.4612,-18.491,-93.993,-29.552,0
35.199,9.9959,28.497,-49.156,55.959,75.628,61.272,51.582,-63.673,-58.793,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
7.8472,-7.8169,-6.1034,-36.705,102.21,56.935,49.616,-80.439,15.599,-17.031,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
-41.807,49.44,-9.4768,8.5369,-8.1121,28.387,5.8437,17.069,-28.436,-119.48,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
17.258,100.31,34.638,-40.254,60.567,-59.555,-22.772,84.573,0.40454,47.225,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
-43.848,56.42,61.567,3.0308,70.034,-43.47,-30.037,92.312,45.998,18.662,0
17.258,100.31,34.638,-40.254,60.567,-59.555,-22.772,84.573,0.40454,47.225,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-47.311,41.728,-55.058,34.37,-1.2717,5.9655,-4.5275,66.052,-58.885,-76.782,0
-9.6389,27.36,-56.372,58.202,23.136,18.236,49.019,84.128,-51.967,-31.729,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-9.6389,27.36,-56.372,58.202,23.136,18.236,49.019,84.128,-51.967,-31.729,0
-9.6389,27.36,-56.372,58.202,23.136,18.236,49.019,84.128,-51.967,-31.729,0
-41.807,49.44,-9.4768,8.5369,-8.1121,28.387,5.8437,17.069,-28.436,-119.48,0
-9.6389,27.36,-56.372,58.202,23.136,18.236,49.019,84.128,-51.967,-31.729,0
-9.6389,27.36,-56.372,58.202,23.136,18.236,49.019,84.128,-51.967,-31.729,0
15.408,-9.1532,-44.966,56.414,95.83,5.1347,-1.4612,-18.491,-93.993,-29.552,0
17.258,100.31,34.638,-40.254,60.567,-59.555,-22.772,84.573,0.40454,47.225,0
-47.311,41.728,-55.058,34.37,-1.2717,5.9655,-4.5275,66.052,-58.885,-76.782,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-84.393,38.97,6.9119,17.264,61.61,-40.956,5.9351,98.257,-15.502,-6.7056,0
-60.157,73.769,-39.52,34.246,11.507,-7.7868,-25.216,72.309,-25.359,-39.936,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-62.74,38.078,-8.7924,-7.6767,-42.621,-22.703,31.17,48.989,91.277,-83.34,0
-79.887,16.21,-30.428,16.148,61.079,-44.395,-2.94,86.533,23.534,-58.52,0
-41.807,49.44,-9.4768,8.5369,-8.1121,28.387,5.8437,17.069,-28.436,-119.48,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
42.473,55.985,-47.264,32.002,1.5146,55.273,72.238,0.8404,3.2453,-29.345,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
30.84,69.159,-56.928,-33.178,21.638,-11.993,74.012,-18.894,23.436,-40.941,0
84.559,65.987,-32.331,-27.043,5.7252,9.8335,1.964,-72.016,-26.834,-64.359,0
65.646,20.451,-28.813,-1.6416,54.266,68.996,56.91,-46.855,26.11,-16.154,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
65.009,4.7319,-46.841,9.1071,64.352,28.45,57.941,-83.216,9.4442,-9.7679,0
82.85,-9.4943,-9.4897,-14.439,101.25,30.848,27.318,-61.903,7.7577,-31.356,0
70.881,25.809,-6.3542,9.173,73.213,-25.348,60.295,15.391,56.236,-53.013,0
